Fecha - Hora,Contenido,Imagen,Timestamp
9:22 AM - 25 Feb 2019,"¿Qué es #CulturaComunitaria?

¡Es #ElPoderDeLaCultura!

Ser agentes culturales, no sólo audiencias. ",https://pbs.twimg.com/media/D0RINjQX0AI5ngN.jpg,1551108120.0
6:28 AM - 25 Feb 2019,"¡Nos vemos en San Pablo del Monte! 

Hoy #Tlaxcala será protagonista en el arranque de #CulturaComunitaria, el programa de participación cultural que busca construir paz en 720 municipios en todo el país. ",https://pbs.twimg.com/media/D0OlzJuV4AAmLWJ.jpg,1551097680.0
8:11 PM - 24 Feb 2019,"¡Felicidades! 

El mexicano @alfonsocuaron ha ganado esta noche el premio como Mejor Director en los #Oscars por su película #Roma. ",https://pbs.twimg.com/media/D0OSjb-UUAEcwJU.jpg,1551060660.0
6:39 PM - 24 Feb 2019,"#Entérate 

Esta noche #Roma de @alfonsocuaron está poniendo en alto el nombre de México en los premios #Oscars

¿Sabías que se trata de una película hablada en Mixteco y español que fue financiada a través del #EFICINE?

¡Sí! Están garantizados los apoyos al cine mexicano. ",https://pbs.twimg.com/media/D0N73WnV4AAI2_W.jpg,1551055140.0
6:09 PM - 24 Feb 2019,"#Roma hace historia al alzarse triunfadora como Mejor Película Extranjera en la noche de los premios #Oscars 

¡Muchas felicidades a toda la producción! ",https://pbs.twimg.com/media/D0N2xV8V4AAByKY.jpg,1551053340.0
5:48 PM - 24 Feb 2019,"Mejor fotografía para @alfonsocuaron por #Roma en los #Oscars

¡Felicidades! ",https://pbs.twimg.com/media/D0NyNaPUcAA07Op.jpg,1551052080.0
5:06 PM - 24 Feb 2019,"#Recuerda

El cinefotógrafo mexicano Gabriel Figueroa fue nominado a los premios #Oscars en 1965 en la categoría Mejor Fotografía por la película “La noche de la Iguana” del director John Huston.",https://pbs.twimg.com/media/D0No2OAU8AAvHQn.jpg,1551049560.0
4:48 PM - 24 Feb 2019,"#Recuerda

En 1953, el actor mexicano Anthony Quinn fue galardonado en los premios #Oscars como Mejor Actor de Reparto por la película estadounidense “¡Viva Zapata!”, dirigida por Elia Kazan.",https://pbs.twimg.com/media/D0NkVa7UcAA9yxj.jpg,1551048480.0
4:08 PM - 24 Feb 2019,"#Recuerda 

En 2003, la actriz veracruzana @salmahayek fue nominada como Mejor Actriz por la película “Frida”.

Se convirtió en la primera mexicana en ser incluida en esta terna, misma en la que hoy compite Yalitza Aparicio.",https://pbs.twimg.com/media/D0NbQ1BVsAIOfW6.jpg,1551046080.0
3:49 PM - 24 Feb 2019,"#Recuerda

En 1955, María Cristina Jurado, mejor conocida como Katy Jurado, fue nominada en la categoría Mejor Actriz de Reparto por su participación en la película “Broken Lance”.",https://pbs.twimg.com/media/D0NXDTLU8AAHErg.jpg,1551044940.0
3:30 PM - 24 Feb 2019,"#Recuerda

En 1961, “Macario”, una película mexicana dirigida por Roberto Gavaldón, fue nominada a los premios #Oscars como Mejor Película Extranjera.

El filme está basado en una novela homónima de B. Traven que sigue los encuentros de un indígena con la muerte. #OrgulloMexicano",https://pbs.twimg.com/media/D0NR6jsUUAAawet.jpg,1551043800.0
8:55 AM - 24 Feb 2019,"#DomingoDeMuseos

¿Qué te parece esta pieza de Saturnino Herrán?

¡La pinto a los 21 años! HOY es el último día para apreciarla en el @MUNALmx",https://pbs.twimg.com/media/D0CGxIQWoAE3aFM.jpg,1551020100.0
7:46 AM - 24 Feb 2019,"24 de febrero | Hoy conmemoramos el #DíaDeLaBandera

La Bandera Nacional es uno de nuestros tres símbolos patrios que establece la Constitución Política de los Estados Unidos Mexicanos. 

¿Qué sientes cuando la ves ondear en el cielo? ",https://pbs.twimg.com/media/D0LiYkkUYAAURz7.jpg,1551015960.0
8:21 PM - 23 Feb 2019,"#DescubreMéxico 
 
¡Piensa en una taza de café  y en la vista de orquídeas! 

Además de esto, el pueblo mágico Coatepec, localizado en #Veracruz, ofrece varios atractivos como la arquitectura de la Parroquia de San Jerónimo que data de 1684. ¿Lo has visitado?

 @fcoronado",https://pbs.twimg.com/media/D0C12aXWsAEkjWI.jpg,1550974860.0
7:03 PM - 22 Feb 2019," ¿Te interesa saber qué viene para #Foprocine, #Fidecine y #Eficine en 2019?

Alejandra Frausto, titular de la Secretaría de Cultura del @GobiernoMX, ratificó que están garantizados todos los fondos de apoyo al cine mexicano.

#Entérate  https://bit.ly/2XkPtCg ",https://pbs.twimg.com/media/D0DucvcUwAADoFx.jpg,1550883780.0
4:17 PM - 22 Feb 2019,"#UnDíaComoHoy  

Miguel León-Portilla nació el 22 de febrero de 1926, en Cedro esquina con Sor Juana Inés de la Cruz en la Ciudad de México. ¡Celebramos su cumpleaños  compartiéndote 5 datos sobre él! ",https://pbs.twimg.com/media/D0DKbIkV4AA7dXX.jpg,1550873820.0
11:55 AM - 22 Feb 2019,"Atención 

En los próximos días se lanzarán dos convocatorias para invitar a maestros, artistas y gestores a sumarse al Programa Nacional Cultura Comunitaria. 
¡Pronto les daremos más detalles! En tanto, #entérate más sobre este proyecto  https://bit.ly/2Ep4NX7 ",https://pbs.twimg.com/media/D0CNvkqX0AA882w.jpg,1550858100.0
10:41 AM - 22 Feb 2019,"¡Última llamada! 

¡Este fin de semana concluyen las exposiciones Ricardo Martínez. Desde el interior
 en @mbellasartes, Saturnino Herrán
y otros modernistas en @MUNALmx y Adictos a Remedios Varo en @museoAmodernoMX!",https://pbs.twimg.com/media/D0B47tRWkAAsIwD.jpg,1550853660.0
9:30 AM - 22 Feb 2019,"En un acto de traición perpetrado por militares, un día como hoy de 1913 fue asesinado el presidente #FranciscoIMadero, así como el vicepresidente Pino Suárez.

Honramos su memoria y su lucha por la democracia de México.",https://pbs.twimg.com/media/D0BtNOiX4AIceZ6.jpg,1550849400.0
9:15 AM - 22 Feb 2019," Desde Bohemian Rhapsody hasta música popular argentina, el repertorio y talento del Ensamble Escénico Vocal de @FomentoMusical te espera este sábado en el Complejo Cultural Los Pinos ",https://pbs.twimg.com/media/D0BXnHuWoAAKmVX.jpg,1550848500.0
9:12 AM - 22 Feb 2019,"“Madero quería establecer la democracia en un país sin hábito democrático, sin tradición, sin cultura democrática, pero él tenía ese ideal de respetar el voto de los ciudadanos”: @lopezobrador_ sobre la relevancia del pensamiento de Francisco I. Madero en la historia de México.",https://pbs.twimg.com/media/D0BpLA6X4AIQRGm.jpg,1550848320.0
8:17 PM - 21 Feb 2019,"2019 | Año Internacional de las Lenguas Indígenas | #NoHayLenguaSinPueblos | #NiUnHablanteMenos | #DíaDeLaLenguaMaterna

Te compartimos un fragmento de No me verás morir, de la poeta Irma Pineda Santiago ",https://pbs.twimg.com/media/Dz-3rRWUUAAJV_-.jpg,1550801820.0
7:21 PM - 21 Feb 2019,"¿Sabías que #Oaxaca es uno de los estados con más lenguas originarías? 

En el #DíaDeLaLenguaMaterna te miramos con nostalgia esta imagen de Tina Modotti (acervo de @FototecaINAH).

#NoHayLenguaSinPueblos | #NiUnHablanteMenos",https://pbs.twimg.com/media/Dz9gSyoX4AInFci.jpg,1550798460.0
6:39 PM - 21 Feb 2019,"Zaguita nga tobi de ca guidxi má napa diidxa’ huala’dxi’ lu guidubi guidxilayu 

Te informamos en zapoteca  https://bit.ly/2NkT3Id 

2019 | Año Internacional de las Lenguas Indígenas | #NoHayLenguaSinPueblos | #NiUnHablanteMenos | #DíaDeLaLenguaMaterna",https://pbs.twimg.com/media/Dz-hWoRU0AEyBit.jpg,1550795940.0
4:38 PM - 21 Feb 2019,"#CulturaDiversa | “Muxe” es una adaptación fonética al zapoteco de la palabra en español “mujer”. En Juchitán, #Oaxaca, esta comunidad es protagonista de importantes tradiciones. 

 Graciela Iturbide 

#NoHayLenguaSinPueblos | #NiUnHablanteMenos",https://pbs.twimg.com/media/Dz87qVfXcAUpdhf.jpg,1550788680.0
3:15 PM - 21 Feb 2019,"Ta sjunul banumile li steklumal mejikoe ja’ oy yu’un ep ta chop bats’i k’opetik

Te informamos en tsotsil  https://bit.ly/2STq18A 

2019 | Año Internacional de las Lenguas Indígenas | #NoHayLenguaSinPueblos | #NiUnHablanteMenos | #DíaDeLaLenguaMaterna",https://pbs.twimg.com/media/Dz9yonSWoAAVWQg.jpg,1550783700.0
2:25 PM - 21 Feb 2019,"#DíaDeLaLenguaMaterna

¿Te gustaría conocer los fundamentos lingüísticos para leer náhuatl? Si es así, tienes que ver esta publicación del @INALIMEXICO  https://bit.ly/2zZftd6   

#NoHayLenguaSinPueblos | #NiUnHablanteMenos

2019 | Año Internacional de las Lenguas Indígenas",https://pbs.twimg.com/media/Dz9nPeIXgAEydy0.png,1550780700.0
1:54 PM - 21 Feb 2019,"2019 | Año Internacional de las Lenguas Indígenas

¡Descubre nuestras lenguas originarias a través del cine!
¡Ven al Teatro Guillermo Romo de Vivar en Pachuca de Soto, #Hidalgo! 

#NoHayLenguaSinPueblos | #NiUnHablanteMenos",https://pbs.twimg.com/media/Dz9RuBrWkAA7-q4.jpg,1550778840.0
8:20 AM - 21 Feb 2019,"#DíaDeLaLenguaMaterna 

¿Sabías que la lengua mayo, también denominada yorem-nokki, es una de las que están en alto riesgo de desaparición? 

#NoHayLenguaSinPueblos | #NiUnHablanteMenos",https://pbs.twimg.com/media/Dz8QgcNWoAoTioQ.jpg,1550758800.0
7:27 AM - 21 Feb 2019,"Mexihko, ik chikome tlalli in kanin onka nepapan tlahtolli ipan nochi totlaltikpak

Te informamos en náhuatl  https://bit.ly/2T5b6HB 

2019 | Año Internacional de las Lenguas Indígenas | #NoHayLenguaSinPueblos | #NiUnHablanteMenos | #DíaDeLaLenguaMaterna 

 Juan Pablo Almorín",https://pbs.twimg.com/media/Dz8GasiX4AQGv7G.jpg,1550755620.0
6:28 AM - 21 Feb 2019,"Textos y cartas escritos en maya preservan la historia e identidad lingüística de #Yucatán en la exposición Ba’ax Ku Tsikba’altik Le Ju’uno’ob (Qué nos cuentan los libros o el papel) en la Biblioteca Yucatanense. ¡Visítala! 

#NoHayLenguaSinPueblos | #NiUnHablanteMenos",https://pbs.twimg.com/media/Dz3tcNAXcAA-6Aq.jpg,1550752080.0
9:34 PM - 20 Feb 2019,"¡Prepárate! 

Estas son sólo algunas de las actividades que compartiremos contigo este jueves 21 de febrero. ¿Sabías que es el #DíaDeLaLenguaMaterna?

#NoHayLenguaSinPueblos | #NiUnHablanteMenos

2019 | Año Internacional de las Lenguas Indígenas",https://pbs.twimg.com/media/Dz59_91UwAAaEUv.jpg,1550720040.0
7:17 PM - 20 Feb 2019,"¡Se acerca el Carnaval #Tlaxcala 2019!

Máscaras, bailes y mucha tradición forman parte de esta fiesta que iniciará el 27 de febrero a las 18 h en el Museo de la Memoria del Estado.",https://pbs.twimg.com/media/Dz4pt1pWkAEzOtz.jpg,1550711820.0
6:42 PM - 20 Feb 2019,"2019 | Año Internacional de las Lenguas Indígenas

¿Sabías que la cartelera de los estados está en @MexicoesCultura?

Ya puedes consultar las actividades del #DíaDeLaLenguaMaterna  https://bit.ly/2NhE1my 

#NoHayLenguaSinPueblos | #NiUnHablanteMenos",https://pbs.twimg.com/media/Dz5YSLeWsAE7jwq.jpg,1550709720.0
6:19 PM - 20 Feb 2019,"Guo’ Goiã’ rle kö je xãga ñøø juo’° dsa je lãjý mýgüí 

 https://bit.ly/2VbEpWy  

¡Esta es la lengua chinanteca de nuestros pueblos!

2019 | Año Internacional de las Lenguas Indígenas

#NoHayLenguaSinPueblos | #NiUnHablanteMenos",https://pbs.twimg.com/media/Dz5TDn6XQAEm4VJ.jpg,1550708340.0
9:11 AM - 20 Feb 2019,"#PiensaGénero 

¿Por qué las mujeres han ocupado un lugar marginal en la historia de la cultura? Es el cuestionamiento que plantea Rosario Castellanos en Sobre cultura femenina. 

En esta publicación abordó las desventajas sociales que afrontan las mujeres. ¡Dale un vistazo!",https://pbs.twimg.com/media/Dz3GYSeWwAEIlf1.jpg,1550675460.0
8:25 AM - 20 Feb 2019,"#DíaInternacionalDelGato 

En la literatura el gato ha inspirado admiración y, en algunos casos, miedo. Autores como Jorge Luis Borges, Julio Cortazar, H.P. Lovecraft, Edgar Allan Poe y Oscar Wilde escribieron historias a partir de este felino. ¿Cuáles otros recuerdas?",https://pbs.twimg.com/media/Dz3LOPWWoAAeQtm.jpg,1550672700.0
7:53 AM - 20 Feb 2019,"¡Imperdible! 

Conoce las actividades que te esperan este jueves 21 de febrero en el Museo Nacional de Culturas Populares (@MNCP_DGCP) para celebrar el Día Internacional de la Lengua Materna. 

#SinLenguaNoHayPueblos | #NiUnHablanteMenos",https://pbs.twimg.com/media/Dz3CuEFX0AETv6a.png,1550670780.0
6:04 AM - 20 Feb 2019,"#Entérate

En el marco de la visita de la princesa Astrid a nuestro país, la Secretaría de Cultura del Gobierno de México  y la Embajada del Reino de Bélgica  firman convenio de cooperación cinematográfica.  https://bit.ly/2X9ZwKF ",https://pbs.twimg.com/media/Dz2ouNWWkAAwSd4.jpg,1550664240.0
4:30 AM - 20 Feb 2019,"¡Buenos días! 

El 20 de febrero de 1943, alrededor de las 16 h, los habitantes del poblado de San Juan Parangaricutiro, en #Michoacán, miraron el nacimiento del volcán que se conocería como #Paricutín.",https://pbs.twimg.com/media/Dzyw8TFWoAIvU_f.jpg,1550658600.0
5:37 PM - 19 Feb 2019,"2019 | Año Internacional de las Lenguas Indígenas

Escucha el Himno Nacional  en mazateco  http://bit.ly/2ttIIjS 

#NoHayLenguaSinPueblos #NiUnHablanteMenos",https://pbs.twimg.com/media/Dz0AFCRWwAAMCWD.jpg,1550619420.0
9:39 AM - 19 Feb 2019,"Nueva entrada en nuestro blog #CulturaMX

Sueño en otro idioma; la lengua es la historia de los pueblos

#NoHayLenguaSinPueblos #NiUnHablanteMenos

 https://bit.ly/2GzlSzQ ",https://pbs.twimg.com/media/DzySFTTX4AEpSPh.jpg,1550590740.0
7:23 AM - 19 Feb 2019,"Mexihko, ik chikome tlalli in kanin onka nepapan tlahtolli ipan nochi totlaltikpak

 https://bit.ly/2T5b6HB 

2019 | Año Internacional de las Lenguas Indígenas

#NoHayLenguaSinPueblos #NiUnHablanteMenos",https://pbs.twimg.com/media/DzxzczPUUAEBu45.jpg,1550582580.0
7:00 AM - 19 Feb 2019,"Méxicoe’ yóok’ol wukp’éel kúuchil (séptimo) yaan ich tuláakal yóok’ol kaab ich le tu’uxo’ob ku t’a’anal jejeláas t’aanilo’obo’

 https://bit.ly/2TVhPAZ 

2019 | Año Internacional de las Lenguas Indígenas

#NoHayLenguaSinPueblos #NiUnHablanteMenos",https://pbs.twimg.com/media/Dzxt3z3V4AAphVk.jpg,1550581200.0
6:44 AM - 19 Feb 2019,"#NoHayLenguaSinPueblos

¿Sabías que México es uno de los países con mayor diversidad lingüística en el mundo?

#NiUnHablanteMenos  https://bit.ly/2SK0Jtn ",https://pbs.twimg.com/media/Dzxp14yV4AACTCG.jpg,1550580240.0
4:30 AM - 19 Feb 2019,"¡Buenos días! 

#UnDiaComoHoy en 1988 se inauguró el @MuseoMural para salvaguardar Sueño de una tarde dominical en la Alameda Central, de Diego Rivera. 

¡Celebramos su 31 aniversario! ",https://pbs.twimg.com/media/DzuYxCjXgAAoV8S.jpg,1550572200.0
4:03 PM - 18 Feb 2019," #Puebla

¡Más de 20 mil danzantes se presentarán en el Carnaval de Huejotzingo!

¡Agenda del 2 al 5 de marzo para disfrutar de este encuentro tradicional!",https://pbs.twimg.com/media/DzubY20WsAEvkql.jpg,1550527380.0
5:30 AM - 18 Feb 2019,"¡Buenos días!  

¿Identificas a cada uno de los personajes que Diego Rivera representó en su mural Sueño de una tarde dominical en la Alameda Central?

Aquí puedes verlos detalladamente   http://museosmexico.mx/gigapixel/museo-mural-diego-rivera/ …",https://pbs.twimg.com/media/DzsP_2aWoAIvp3m.jpg,1550489400.0
7:40 PM - 17 Feb 2019,"#DomingoDeMuseos 

¿Sabías que Saturnino Herrán pintó La ofrenda, a los 26 años?

Puedes apreciar esta obra en el @MUNALmx en la exposición Saturnino Herrán y otros modernistas. ¡Finaliza el 24 de febrero!",https://pbs.twimg.com/media/DzeTTgrVAAE_OXN.jpg,1550454000.0
3:34 PM - 17 Feb 2019,"#OrgulloMexicano

¿Sabías que un mexicano inventó la televisión a color?

Nació en Guadalajara, #Jalisco, un día como hoy pero de 1917; se formó como ingeniero en el @IPN_MX, pero también gustaba de componer canciones.

Él es Guillermo González Camarena en una fotografía de 1955.",https://pbs.twimg.com/media/DzpNkIpUYAAOgGb.jpg,1550439240.0
5:18 PM - 16 Feb 2019," ¿Sabías que se necesitan de 25 a 30 fotografías para hacer un segundo de una película stop motion?

 @filminlatino te presenta una selección de cintas con esta técnica para disfrutar este sábado  https://bit.ly/2Gqjn37 ",https://pbs.twimg.com/media/DzeXTGuUwAA1eWM.jpg,1550359080.0
4:21 PM - 15 Feb 2019,"#ViernesTradicional 

La danza de los ""tlacololeros"" es una de las más populares de #Guerrero.  

Representa los esfuerzos que hacen los campesinos para proteger sus cosechas de algunos animales como el tigre, tlacuache, entre otros.

¿La has presenciado?",https://pbs.twimg.com/media/DzeX3tJUcAAVyZ6.jpg,1550269260.0
3:44 PM - 15 Feb 2019, #Entérate de los nuevos nombramientos en compañías y museos del INBAL (@bellasartesinba)  https://bit.ly/2S8wUOd ,https://pbs.twimg.com/media/Dze_t-rVsAAHhw-.jpg,1550267040.0
8:30 PM - 14 Feb 2019,"""Éste es un amor que tuvo su origen
y en un principio no era sino un poco de miedo
y una ternura que no quería nacer y hacerse fruto.""

Efraín Huerta

La imagen es del acervo de @FototecaINAH y fue tomada en 1930.",https://pbs.twimg.com/media/DzZ1MZ_VsAEgyfH.jpg,1550197800.0
6:43 PM - 13 Feb 2019,"Ignacio Manuel #Altamirano fue un abogado, escritor, político y periodista de origen indígena; nació en Tixtla de Guerrero en 1834 y murió un día como hoy de 1893 en San Remo, Italia.

¿Has leído alguna de sus obras? ",https://pbs.twimg.com/media/DzVRJn-U0AAm4mn.jpg,1550104980.0
1:25 PM - 13 Feb 2019,"¿Ya viste los cursos que brinda la @CinetecaMexico?

El cine mexicano del nuevo milenio y Ciencia ficción Reloaded son parte de sus actividades de extensión académica  https://bit.ly/2LZskA9 ",https://pbs.twimg.com/media/DzUHx8DVsAAdhSW.jpg,1550085900.0
11:16 AM - 13 Feb 2019,"#Entérate 

María de los Ángeles Castro Gurría es la nueva directora general adjunta del @cenartmx.

“Aprovecharemos lo que ya se ha hecho como un trampolín para mejorar, impulsar y enriquecer la formación de los jóvenes”, resaltó en entrevista  https://bit.ly/2N6wLJT ",https://pbs.twimg.com/media/DzTuSqFV4AANvhl.jpg,1550078160.0
6:12 AM - 13 Feb 2019,"¡Celebramos el Día Mundial de la Radio!  

El tema de este año es “Diálogo, tolerancia y paz”.

¿De qué manera impacta tu día a día este medio de comunicación? ¿Cuáles son los programas que escuchas?",https://pbs.twimg.com/media/DzSpqneVAAAvbUD.jpg,1550059920.0
3:43 PM - 12 Feb 2019,"Más de 200 piezas muestran el mundo y los procesos creativos del director Alfred Hitchcock en la Galería de la @CinetecaMexico 

¡Tienes hasta el 3 de marzo para visitarla!",https://pbs.twimg.com/media/DzPeNQvUUAA53RT.jpg,1550007780.0
